MSOACD,latitude,longitude,msoa11cd
E02005269,53.756400644322035,-2.703489796097052,E02005269
E02005270,53.93658112657173,-2.396229652348208,E02005270
E02005271,53.87687488226109,-2.382607924696253,E02005271
E02005272,53.86662906543492,-2.4050671722940398,E02005272
E02005273,53.9297517443501,-2.5530314966555077,E02005273
E02005274,53.85349063240527,-2.344094815390233,E02005274
E02005275,53.813190907386215,-2.5888837931816786,E02005275
E02005276,53.828933580915894,-2.4334994551902387,E02005276
E02005277,53.78937710880939,-2.520305644973401,E02005277
E02005278,53.727426176615026,-2.264390937018335,E02005278
E02005279,53.71602539882299,-2.3362558085510154,E02005279
E02005280,53.71118148398912,-2.1936123200881665,E02005280
E02005281,53.69902056247953,-2.2824374402364613,E02005281
E02005284,53.683003018242644,-2.3551038514760605,E02005284
E02005285,53.6623611028952,-2.2852398837744747,E02005285
E02005286,53.66996611865609,-2.1776094383547018,E02005286
E02005287,53.74976998309961,-2.7492756827760183,E02005287
E02005288,53.75721350372727,-2.6056498252478226,E02005288
E02005289,53.7423819907518,-2.7305719586239894,E02005289
E02005290,53.74429202511575,-2.674442614872706,E02005290
E02005291,53.740467054973706,-2.7057903687021323,E02005291
E02005292,53.73224027028581,-2.7134300309404935,E02005292
E02005293,53.7290629507991,-2.6685822164228488,E02005293
E02005294,53.72598140411327,-2.648258968934846,E02005294
E02005295,53.72895202746451,-2.6854486149752588,E02005295
E02005296,53.72378237289821,-2.7561380478436357,E02005296
E02005297,53.71870106050169,-2.800472278941485,E02005297
E02005298,53.71396889750074,-2.6997511163060977,E02005298
E02005299,53.69829155716,-2.6947531316589046,E02005299
E02005300,53.70015404397404,-2.7374082066616503,E02005300
E02005301,53.68960862671864,-2.7040832585389833,E02005301
E02005302,53.68688796586994,-2.677019684660431,E02005302
E02005303,53.68268852638496,-2.720290081675416,E02005303
E02005304,53.699447724543944,-2.855651525031369,E02005304
E02005305,53.670521648824206,-2.8912671744484415,E02005305
E02005306,53.591149206362786,-2.9554471429194873,E02005306
E02005307,53.60353739666157,-2.8488395573978647,E02005307
E02005308,53.595891520631874,-2.741516624968391,E02005308
E02005309,53.576464841447404,-2.888364900661418,E02005309
E02005310,53.5643894025939,-2.8804023726244123,E02005310
E02005311,53.54944431318223,-2.8334124234747664,E02005311
E02005312,53.56188603360954,-2.7801459318616475,E02005312
E02005313,53.550613292470274,-2.7781136863279925,E02005313
E02005314,53.543710316165736,-2.7985969254597993,E02005314
E02005315,53.54761632074034,-2.913270233651129,E02005315
E02005316,53.54878566224769,-2.7574325052627255,E02005316
E02005317,53.53886365475541,-2.7590130083207525,E02005317
E02005318,53.539504247734904,-2.7381383951557403,E02005318
E02005319,53.92142102274351,-3.01756078744451,E02005319
E02005320,53.92094808454083,-3.035244685544293,E02005320
E02005321,53.90617084986094,-3.0437204623348832,E02005321
E02005322,53.904917279169005,-2.9586706648784644,E02005322
E02005323,53.902663452613425,-3.021664048745482,E02005323
E02005324,53.91002578106798,-2.7185146304645866,E02005324
E02005325,53.89875137410127,-2.7953816645946397,E02005325
E02005326,53.883592650530424,-3.03934237930314,E02005326
E02005327,53.88563240865308,-2.864830618915601,E02005327
E02005328,53.876909441299674,-3.022562010381474,E02005328
E02005329,53.8807272578453,-3.006136889123441,E02005329
E02005330,53.86660018770717,-2.9941708133468685,E02005330
E02005331,53.84873432223489,-2.9872117217312195,E02005331
E02005332,53.83659011455518,-2.9945798941177175,E02005332
E02005334,52.62237617720154,-1.2122526225951658,E02005334
E02005335,52.60300994373267,-1.2522950971594993,E02005335
E02005336,52.614819044445944,-1.1932877843172318,E02005336
E02005337,52.60868546955425,-1.1780554991424839,E02005337
E02005338,52.59738516784677,-1.203594025243928,E02005338
E02005339,52.57496041077472,-1.2107716949848166,E02005339
E02005340,52.57047986801679,-1.1551390279792655,E02005340
E02005341,52.553149540453006,-1.173015799834626,E02005341
E02005342,52.55482032463586,-1.2478108377437547,E02005342
E02005343,52.55286826015621,-1.1132062647536372,E02005343
E02005344,52.53065548530764,-1.2945650282574606,E02005344
E02005345,52.79276466069456,-1.253655113851605,E02005345
E02005346,52.779575472832306,-1.2008608310774658,E02005346
E02005347,52.772923655811375,-1.2195039498203808,E02005347
E02005348,52.770746183726004,-1.2531409754815184,E02005348
E02005349,52.76798041578169,-1.3104764221854237,E02005349
E02005350,52.759316534432244,-1.2823287901679585,E02005350
E02005351,52.765185609252605,-1.2340661965517727,E02005351
E02005352,52.770308630158155,-1.0907531640197428,E02005352
E02005353,52.757978187810664,-1.2003465774031745,E02005353
E02005354,52.750325744435855,-1.2393411649012582,E02005354
E02005355,52.751717408401795,-1.1375097091159596,E02005355
E02005356,52.74230683665146,-1.1692196771153893,E02005356
E02005357,52.73769581281104,-1.10052533590102,E02005357
E02005358,52.71331940742535,-1.1378860047671675,E02005358
E02005359,52.68531078836057,-1.0281069327948633,E02005359
E02005360,52.70786502232186,-1.216340119865138,E02005360
E02005361,52.69976378823578,-1.0921902706914273,E02005361
E02005362,52.69472646448061,-1.0668104230198592,E02005362
E02005363,52.68814227963039,-1.1229552590966227,E02005363
E02005364,52.67799351213778,-1.1258191618677658,E02005364
E02005365,52.678677085060684,-1.092115654883059,E02005365
E02005366,52.67364519298158,-1.1922152239830541,E02005366
E02005368,52.597406437672156,-0.8761094598032919,E02005368
E02005369,52.560112455736586,-1.0139978803611644,E02005369
E02005370,52.53384756776474,-1.2287881613462348,E02005370
E02005371,52.494724413789456,-1.0209777165064817,E02005371
E02005372,52.479405076367655,-1.1756048110906496,E02005372
E02005373,52.490952969715735,-0.9411677790084645,E02005373
E02005374,52.4799917974909,-0.91736392222857,E02005374
E02005375,52.472153140705245,-0.9040801620563573,E02005375
E02005376,52.455863290344006,-1.2123900580465439,E02005376
E02005377,52.67553772909204,-1.3117138187549544,E02005377
E02005378,52.66770011696923,-1.235146463600201,E02005378
E02005379,52.65401546380989,-1.2551871697961776,E02005379
E02005380,52.63952140337578,-1.4568674485062387,E02005380
E02005381,52.61651274092621,-1.3174082319848548,E02005381
E02005382,52.57390686291074,-1.30349488549227,E02005382
E02005383,52.5724562504358,-1.3498317228183616,E02005383
E02005384,52.584967266835406,-1.4471316212419485,E02005384
E02005385,52.55394541070313,-1.3589501557218195,E02005385
E02005386,52.54476023084374,-1.3696101519038586,E02005386
E02005387,52.54120174430301,-1.4006875864380786,E02005387
E02005388,52.538358554039085,-1.3827089865046023,E02005388
E02005389,52.536272856922565,-1.3489265316463415,E02005389
E02005390,52.52024023642949,-1.3515127717609714,E02005390
E02005391,52.87206301856837,-0.8220131488099114,E02005391
E02005392,52.7796334504266,-0.8833558774463385,E02005392
E02005393,52.777261218225455,-0.9722342033346708,E02005393
E02005394,52.75956297523127,-0.9066564273151435,E02005394
E02005395,52.75318448729906,-0.8766803283909166,E02005395
E02005396,52.74744111444152,-0.8256221720401988,E02005396
E02005397,52.83202918959043,-1.3496416071908597,E02005397
E02005398,52.80545934601214,-1.3112830290429494,E02005398
E02005399,52.75967823779723,-1.4597396753300775,E02005399
E02005400,52.74474535753724,-1.3808982471488738,E02005400
E02005401,52.749038622737906,-1.4205251145925843,E02005401
E02005402,52.73773492445098,-1.4897785064740952,E02005402
E02005403,52.73741713133951,-1.3498334849823543,E02005403
E02005404,52.73697580884016,-1.5305925761385961,E02005404
E02005405,52.73279497878916,-1.3033881622366001,E02005405
E02005406,52.724129820116694,-1.370483746830551,E02005406
E02005407,52.71432667791226,-1.3470211354250452,E02005407
E02005408,52.690223947815404,-1.5126448705219828,E02005408
E02005409,52.69265030751254,-1.3880045960313858,E02005409
E02005412,52.593097089602054,-1.0819047983732013,E02005412
E02005414,52.58569857946358,-1.1124901382720962,E02005414
E02005415,52.578153688810204,-1.1304351689805263,E02005415
E02005416,52.57362322033463,-1.0942327366467124,E02005416
E02005417,53.01792324335939,0.09478486127042625,E02005417
E02005418,52.983758263505266,-0.042597548694585194,E02005418
E02005419,52.98039072913755,-0.020487103027563413,E02005419
E02005420,52.97305306699584,-0.00103264577235132,E02005420
E02005422,52.97286504132908,-0.15672505246637503,E02005422
E02005423,52.91977054806184,-0.05424388389288138,E02005423
E02005424,53.45026133791348,-0.05351648579082817,E02005424
E02005425,53.43130144583837,0.08988465397272691,E02005425
E02005426,53.371078308911855,0.000629509152398607,E02005426
E02005427,53.35957130672193,-0.00494343036090312,E02005427
E02005428,53.37610788795642,0.1846217118028051,E02005428
E02005429,53.31023996000334,0.2620559989487706,E02005429
E02005430,53.27290942050409,-0.19628224582099804,E02005430
E02005431,53.26523832309303,0.19501201497174192,E02005431
E02005432,53.25597221804178,0.0029916507489438503,E02005432
E02005433,53.21382750547089,0.31082825214323917,E02005433
E02005434,53.210348286725065,-0.1301171600776827,E02005434
E02005435,53.16380121946006,0.3292483799982227,E02005435
E02005436,53.152864585085815,0.1737674415150266,E02005436
E02005437,53.141711017601644,0.33978852103632545,E02005437
E02005438,53.13885260711551,0.32319438653257726,E02005438
E02005439,53.121941146231656,-0.1865123104992948,E02005439
E02005440,53.09645278021386,0.22786380648898952,E02005440
E02005441,53.08344255691962,-0.03934262432454905,E02005441
E02005442,53.25037548960341,-0.540838146291263,E02005442
E02005443,53.24821072685035,-0.5128206832607418,E02005443
E02005444,53.24127810980461,-0.5527247781861467,E02005444
E02005445,53.23507600405687,-0.5129244597001613,E02005445
E02005446,53.23009045644014,-0.5528670484418388,E02005446
E02005447,53.22116846727549,-0.5279202589262483,E02005447
E02005448,53.216122943962496,-0.609358065811955,E02005448
E02005449,53.219234809514475,-0.5650396826901768,E02005449
E02005450,53.21193187266497,-0.5951860238644671,E02005450
E02005451,53.207050644826545,-0.5652742451410081,E02005451
E02005452,53.19669281750975,-0.5663923565058453,E02005452
E02005453,53.20633183421537,-0.5029290671902747,E02005453
E02005455,53.170574078505204,-0.6552135682097424,E02005455
E02005456,53.175527665971046,-0.5159677251598838,E02005456
E02005457,53.17772645747353,-0.4004533663637598,E02005457
E02005458,53.09679395155332,-0.5888140367915761,E02005458
E02005459,53.1044445223569,-0.3248743053915009,E02005459
E02005460,53.067166195081896,-0.4619590266314913,E02005460
E02005461,52.959681172427445,-0.42710290954176033,E02005461
E02005462,52.99851106348132,-0.403024115767569,E02005462
E02005463,52.998764898724986,-0.4346924941998273,E02005463
E02005464,52.999504458849074,-0.28866364262800825,E02005464
E02005465,52.87321737687429,-0.19046666795746536,E02005465
E02005466,52.84236818903549,0.08402195654941133,E02005466
E02005467,52.80572346732908,0.009793726247206978,E02005467
E02005468,52.79719058643084,-0.055200563037254596,E02005468
E02005469,52.768602649862544,-0.215876720707915,E02005469
E02005470,52.79553996530435,-0.15322468859340632,E02005470
E02005471,52.781603280810536,-0.1298581570196061,E02005471
E02005472,52.78015105966023,0.17303440927809935,E02005472
E02005473,52.77160783015134,-0.18029775958683122,E02005473
E02005474,52.72894913471169,0.00916190745688971,E02005474
E02005475,52.70048829225904,-0.1424245951034941,E02005475
E02005476,53.00658731464141,-0.6171849837155472,E02005476
E02005477,52.96981122537061,-0.7154950894350124,E02005477
E02005478,52.921815891017275,-0.6319206213676825,E02005478
E02005479,52.9207392504587,-0.6560147325895723,E02005479
E02005480,52.905272626444024,-0.6653672632565265,E02005480
E02005481,52.90056583421948,-0.6409645675806295,E02005481
E02005482,52.855462153212756,-0.5131650700019255,E02005482
E02005483,52.85102169342904,-0.34541489954553783,E02005483
E02005484,52.82986115373291,-0.6435827969333656,E02005484
E02005485,52.77516925868183,-0.3914737590903777,E02005485
E02005486,52.772338424347204,-0.3224606960646607,E02005486
E02005487,52.71844522836108,-0.41101004550735887,E02005487
E02005488,52.68512488882953,-0.3157685983840456,E02005488
E02005489,52.674791851827,-0.2655901523496874,E02005489
E02005490,52.66130772929477,-0.47931708695429154,E02005490
E02005491,52.65255589135114,-0.48764298214561586,E02005491
E02005492,53.51390736564082,-0.33016603677927847,E02005492
E02005493,53.46496878747343,-0.7170397563565504,E02005493
E02005494,53.40552623353269,-0.31163851394619696,E02005494
E02005495,53.39292533838304,-0.7669917910042473,E02005495
E02005496,53.40312705977923,-0.5747185106063212,E02005496
E02005497,53.396873253674755,-0.7556347588313136,E02005497
E02005498,53.32359300938546,-0.7083106361861359,E02005498
E02005499,53.33024043749585,-0.45019390852228225,E02005499
E02005500,53.28787812205179,-0.6079485125055036,E02005500
E02005501,53.27132117430829,-0.48085530835954216,E02005501
E02005502,53.257754158321774,-0.3605536521872385,E02005502
E02005503,52.74437334975064,0.9860463997042583,E02005503
E02005504,52.72337320627864,0.7629615789220402,E02005504
E02005505,52.686734287914604,0.9614043301101242,E02005505
E02005506,52.67725126738125,0.8474873021571742,E02005506
E02005507,52.668837798220515,0.9460600228902826,E02005507
E02005508,52.639170626010994,1.0000020047488294,E02005508
E02005509,52.646082334406415,0.6767516898960603,E02005509
E02005510,52.62106521490271,0.8259825406757363,E02005510
E02005511,52.56942490667263,0.8317151416628524,E02005511
E02005512,52.52596311342139,0.8753644084400501,E02005512
E02005513,52.51530057818435,1.0050343188514554,E02005513
E02005514,52.54110466604792,0.6776357416058798,E02005514
E02005515,52.47657856463663,1.01496547418878,E02005515
E02005516,52.4194549876844,0.9035036530863073,E02005516
E02005517,52.43820291015237,0.7323587537167243,E02005517
E02005518,52.418037217376316,0.7600163936824004,E02005518
E02005519,52.414074995734374,0.7110761740549775,E02005519
E02005520,52.79511381835958,1.2374046709932696,E02005520
E02005521,52.75049008257592,1.1207589283828923,E02005521
E02005522,52.733039658944506,1.3356591675593334,E02005522
E02005523,52.72175329804153,1.251622658051066,E02005523
E02005524,52.688388557123574,1.3039242224793015,E02005524
E02005525,52.68271719089779,1.1927933483941866,E02005525
E02005526,52.67895047415686,1.2264847653312896,E02005526
E02005527,52.67631832079386,1.3915179643573268,E02005527
E02005528,52.66515882045226,1.3045759344140395,E02005528
E02005529,52.66232304007813,1.2529237744647452,E02005529
E02005530,52.65987060513566,1.2686080305844716,E02005530
E02005531,52.66503245617218,1.328471743287241,E02005531
E02005532,52.656320860109865,1.3398757852124756,E02005532
E02005533,52.65815905568288,1.4839745113588472,E02005533
E02005534,52.63922657858561,1.3459510054821744,E02005534
E02005535,52.632349507505786,1.3561173460762872,E02005535
E02005536,52.603546410026155,1.4700695566989233,E02005536
E02005537,52.604876160357826,1.5814450424539237,E02005537
E02005538,52.698327247948214,1.6796102058129576,E02005538
E02005539,52.66846673137429,1.6205259750351133,E02005539
E02005540,52.6453934122339,1.7127088353170254,E02005540
E02005541,52.62604302374271,1.7340207317604255,E02005541
E02005542,52.613391132951314,1.6956475117613348,E02005542
E02005543,52.59304284586133,1.7337741861941693,E02005543
E02005544,52.598949851484505,1.7152425479434221,E02005544
E02005545,52.590576357457586,1.6969889377747094,E02005545
