LSOACD,latitude,longitude,lsoa11cd
S01007222,56.730131416135904,-2.468401785203925,S01007222
S01007223,56.743328206275,-2.47559604176683,S01007223
S01007224,56.74168292405455,-2.482931901842698,S01007224
S01007225,56.76209805444904,-2.506780866136729,S01007225
S01007226,56.61918912679208,-2.6452798602439307,S01007226
S01007227,56.63836570662007,-2.659791451351002,S01007227
S01007228,56.72496478354892,-2.7862196665721064,S01007228
S01007229,56.74881329468717,-2.661579798760966,S01007229
S01007230,56.726641297546045,-2.64267498563905,S01007230
S01007231,56.72771626147118,-2.6467462079441977,S01007231
S01007232,56.72790426182065,-2.65204435168907,S01007232
S01007233,56.7300568152242,-2.649286929178716,S01007233
S01007234,56.7357358257267,-2.645592667918822,S01007234
S01007235,56.73160232801765,-2.6577960860309773,S01007235
S01007236,56.73438065456337,-2.6607540677045884,S01007236
S01007237,56.73835625847993,-2.65815931283658,S01007237
S01007238,56.73904700088853,-2.6651189429310893,S01007238
S01007239,56.73560646619253,-2.668425366998478,S01007239
S01007240,56.57641588178577,-2.879706032264468,S01007240
S01007241,56.62173486870034,-2.7895964025174336,S01007241
S01007242,56.62665355789673,-2.774606508504811,S01007242
S01007243,56.62919460796203,-2.766133778930001,S01007243
S01007244,56.63220608549188,-2.8580845433757958,S01007244
S01007245,56.6588975838159,-2.855526366907192,S01007245
S01007246,56.65161953964008,-2.933175018106619,S01007246
S01007247,56.60676285795219,-3.006711321755944,S01007247
S01007248,56.64894859321068,-2.9018454909768234,S01007248
S01007249,56.64940125930061,-2.892641863644906,S01007249
S01007250,56.64942602357264,-2.8854013721885954,S01007250
S01007251,56.64772258517514,-2.879833037155384,S01007251
S01007252,56.652320842474914,-2.8749656181433885,S01007252
S01007253,56.64772666980995,-2.866444288658064,S01007253
S01007254,56.64449018131659,-2.87318620402937,S01007254
S01007255,56.64322064694216,-2.873580818732874,S01007255
S01007256,56.644271394184,-2.8800135643919664,S01007256
S01007257,56.64587520559292,-2.885693212296993,S01007257
S01007258,56.64108796879575,-2.884243969731349,S01007258
S01007259,56.64087195459189,-2.89185336716022,S01007259
S01007260,56.63697289826498,-2.891842861697216,S01007260
S01007261,56.633831456138026,-2.897670058726787,S01007261
S01007262,56.6370193544836,-2.897876211641567,S01007262
S01007263,56.63656285533993,-2.902609596730425,S01007263
S01007264,56.63914275677907,-2.90117122533283,S01007264
S01007265,56.64095287945607,-2.8968446330225146,S01007265
S01007266,56.55804431239357,-3.1443769884476542,S01007266
S01007267,56.56821119225285,-3.125089849699831,S01007267
S01007268,56.638190344209214,-3.116216017572952,S01007268
S01007269,56.662711730739794,-3.037993443873086,S01007269
S01007270,56.66695550818773,-2.9901721545285014,S01007270
S01007271,56.66830502187151,-3.00451764186604,S01007271
S01007272,56.67077902910468,-3.0096584416690835,S01007272
S01007273,56.67364617934031,-3.015038964656508,S01007273
S01007274,56.67411220392685,-3.004101033784888,S01007274
S01007275,56.675087159003965,-2.995689524135151,S01007275
S01007276,56.678073722684594,-3.008613215344429,S01007276
S01007277,56.68315751706576,-3.004325461316609,S01007277
S01007278,56.68453396266146,-3.006321003196801,S01007278
S01007279,56.691146517516486,-3.18596574145386,S01007279
S01007280,56.723578885037966,-2.985009437411733,S01007280
S01007281,56.71261530406993,-2.857856487744197,S01007281
S01007282,56.804687977066166,-2.760114716163751,S01007282
S01007283,56.80951731502989,-2.656360167081901,S01007283
S01007284,56.51738600992482,-6.900027215079067,S01007284
S01007285,56.5835738767781,-6.187516400254949,S01007285
S01007286,56.62255684771733,-6.070436877504666,S01007286
S01007287,56.3412697432289,-6.349511941241103,S01007287
S01007288,56.47898955040797,-5.714899014181038,S01007288
S01007289,56.40732600375862,-5.485719981224763,S01007289
S01007290,56.39965784929694,-5.480576069217543,S01007290
S01007291,56.40277956477397,-5.472494919785927,S01007291
S01007292,56.40082492061918,-5.464599338821602,S01007292
S01007293,56.40512352272276,-5.463271560451468,S01007293
S01007294,56.4087203020071,-5.462285113106693,S01007294
S01007295,56.4084813212163,-5.466009345567594,S01007295
S01007296,56.41073101627655,-5.474922779613808,S01007296
S01007297,56.414958954392375,-5.470345598030431,S01007297
S01007298,56.4206266339932,-5.463465288973941,S01007298
S01007299,56.41953837645365,-5.471833644175378,S01007299
S01007300,56.42326317229797,-5.474623008547723,S01007300
S01007301,56.45211201027742,-5.40009535202036,S01007301
S01007302,56.44636976110554,-5.443652263095053,S01007302
S01007303,56.49126255295046,-5.402121861106498,S01007303
S01007304,56.555458866383766,-5.402856231500889,S01007304
S01007305,56.460009309933,-5.382858973443935,S01007305
S01007306,56.43223414396552,-5.234847639198961,S01007306
S01007307,56.38723124216704,-5.433931462537119,S01007307
S01007308,56.40680892782088,-4.978560892522948,S01007308
S01007309,56.25869361884985,-5.476768616489006,S01007309
S01007310,56.29007566467387,-5.614287557310495,S01007310
S01007311,56.22595789006996,-5.07994208963065,S01007311
S01007312,56.11553556563551,-5.253913710595838,S01007312
S01007313,56.13822539070371,-5.484167152750739,S01007313
S01007314,56.0710009367584,-5.462790219914461,S01007314
S01007315,56.041808367827954,-5.436432842967901,S01007315
S01007316,56.03692132024535,-5.431453167117948,S01007316
S01007317,56.03606399007639,-5.424134309165734,S01007317
S01007318,56.02138231437816,-5.448951862258805,S01007318
S01007319,56.01316910381975,-5.450080862731343,S01007319
S01007320,56.01056681099535,-5.60347178341007,S01007320
S01007321,55.80024853450509,-5.474910773705784,S01007321
S01007322,55.862251653832566,-5.415525682292127,S01007322
S01007323,55.86129407898158,-5.41245203862287,S01007323
S01007324,55.8818416673987,-5.903439426156984,S01007324
S01007325,55.74298376566903,-6.378520731121176,S01007325
S01007326,55.789564644641885,-6.224885846661082,S01007326
S01007327,55.7556404026549,-6.284497682417723,S01007327
S01007328,55.6298722525474,-6.186211485492168,S01007328
S01007329,55.599694464675935,-5.6837299922357785,S01007329
S01007330,55.583303576512,-5.48461999998721,S01007330
S01007331,55.41539837652163,-5.694864169849417,S01007331
S01007332,55.31366813107778,-5.644376692744979,S01007332
S01007333,55.43105306479465,-5.602743707977242,S01007333
S01007334,55.42965033592628,-5.609446884688661,S01007334
S01007335,55.42983094360553,-5.615503870454606,S01007335
S01007336,55.42458063664965,-5.606343461891876,S01007336
S01007337,55.42255154338645,-5.609589048535141,S01007337
S01007338,55.41897028981848,-5.610890280587364,S01007338
S01007339,55.42155905490722,-5.600866456755681,S01007339
S01007340,55.859085215286285,-5.080748108895342,S01007340
S01007341,55.85584861392823,-5.064573163307856,S01007341
S01007342,55.84334400633508,-5.030851006164244,S01007342
S01007343,55.80827644155481,-5.0227914745242765,S01007343
S01007344,55.83940851788886,-5.060163362500618,S01007344
S01007345,55.83693126149934,-5.062173120126511,S01007345
S01007346,55.83607419628954,-5.057600937809612,S01007346
S01007347,55.83397706440101,-5.062036588543394,S01007347
S01007348,55.83123621712169,-5.053323747332255,S01007348
S01007349,55.83468496789022,-5.051645437744651,S01007349
S01007350,55.83683577961564,-5.052277311074715,S01007350
S01007351,55.892278459219874,-5.244944404176161,S01007351
S01007352,56.00916208612772,-5.214997783037719,S01007352
S01007353,55.88047611293861,-4.973919058318768,S01007353
S01007354,55.890986577519854,-4.96266228232074,S01007354
S01007355,56.05431616796686,-4.912661845456697,S01007355
S01007356,55.98623677241088,-4.906430974908808,S01007356
S01007357,56.16713229337307,-5.066188881477798,S01007357
S01007358,56.19592320483156,-4.745592578595131,S01007358
S01007359,55.98776586181218,-4.958503176458702,S01007359
S01007360,55.97925277767696,-4.936352724052076,S01007360
S01007361,55.96847891721922,-4.911189156055846,S01007361
S01007362,55.960296827282704,-4.917352883813654,S01007362
S01007363,55.956176297767314,-4.918260449190418,S01007363
S01007364,55.96111776051598,-4.92215812955452,S01007364
S01007365,55.96066552928313,-4.929463461647994,S01007365
S01007366,55.95320341263812,-4.924974076901721,S01007366
S01007367,55.95228123372835,-4.924439863028987,S01007367
S01007368,55.955110855920445,-4.93510017077672,S01007368
S01007369,55.95174901619094,-4.933964424541538,S01007369
S01007370,55.94880291471284,-4.929335918793438,S01007370
S01007371,55.9470795117416,-4.931496466756941,S01007371
S01007372,55.94387509066571,-4.936956617637399,S01007372
S01007373,55.98624467265503,-4.816698445867636,S01007373
S01007374,55.9884520618548,-4.843863648390516,S01007374
S01007375,56.00373177948973,-4.852863573158191,S01007375
S01007376,56.01095681424914,-4.799644755817833,S01007376
S01007377,56.02365827097696,-4.817770627135231,S01007377
S01007378,56.07590798377377,-4.839007793822711,S01007378
S01007379,56.08600316541286,-4.833497090612624,S01007379
S01007380,56.082476192715006,-4.826984795108167,S01007380
S01007381,56.03421065969054,-4.796865981310685,S01007381
S01007382,56.02013231642344,-4.779076401869303,S01007382
S01007383,56.01725525979622,-4.7723221878921365,S01007383
S01007384,56.00994415196689,-4.756443510814003,S01007384
S01007385,56.00787165656221,-4.753456102912244,S01007385
S01007386,56.01416159243313,-4.74387502025832,S01007386
S01007387,56.01625735200946,-4.732887074190038,S01007387
S01007388,56.01339599489129,-4.722463705265585,S01007388
S01007389,56.00974545587011,-4.70864939446142,S01007389
S01007390,56.00715792695871,-4.71023296045562,S01007390
S01007391,56.00936536149101,-4.716933598502105,S01007391
S01007392,56.01204263768738,-4.723507653443485,S01007392
S01007393,56.00865850845112,-4.735478747208041,S01007393
S01007394,56.0050971965258,-4.743649199340729,S01007394
S01007395,56.00508089646778,-4.736701678508668,S01007395
S01007396,56.00311655750676,-4.727595501235599,S01007396
S01007397,56.006017097757535,-4.724062046404852,S01007397
S01007398,56.00524645604177,-4.712136428933493,S01007398
S01007399,56.00283597604009,-4.712208078792262,S01007399
S01007400,56.00165947683644,-4.717467219036829,S01007400
S01007401,55.997679941484016,-4.712873214118804,S01007401
S01007402,55.99506365998704,-4.7092255890184855,S01007402
S01007403,55.99886553551128,-4.705145006652708,S01007403
S01007404,56.04605926266549,-4.652804158920481,S01007404
S01007405,55.96367783464335,-4.6508953166502405,S01007405
S01007406,55.96006417710759,-4.648404866808517,S01007406
S01007407,55.965727658800446,-4.652125301854071,S01007407
S01007408,55.96662698457936,-4.657940215698305,S01007408
S01007409,56.13026308416351,-3.8424310113657305,S01007409
S01007410,56.13343626374154,-3.846573638780695,S01007410
S01007411,56.13330354563226,-3.842222431894484,S01007411
S01007412,56.130943616907615,-3.835351337184026,S01007412
S01007413,56.12824660032211,-3.8378454873749193,S01007413
S01007414,56.1306310219484,-3.8279507406727262,S01007414
S01007415,56.13341438051143,-3.827503528106572,S01007415
S01007416,56.13516312354577,-3.824705911546445,S01007416
S01007417,56.1371136598368,-3.8295298368666217,S01007417
S01007418,56.13664859740555,-3.836041651646829,S01007418
S01007419,56.13591423883172,-3.843715230038768,S01007419
S01007420,56.13940663320494,-3.824569012283321,S01007420
S01007421,56.14877161726855,-3.8594314331493407,S01007421
S01007422,56.14998515747808,-3.855819478309927,S01007422
S01007423,56.14877116199309,-3.8498849911831257,S01007423
S01007424,56.14885898645025,-3.847619318887353,S01007424
S01007425,56.15303858118956,-3.814202707456186,S01007425
S01007426,56.153477712999205,-3.804466607747485,S01007426
S01007427,56.15125004124758,-3.809320778950731,S01007427
S01007428,56.15102905957114,-3.802307197939226,S01007428
S01007429,56.15178809225512,-3.796466391072011,S01007429
S01007430,56.15515775887575,-3.7952390049219,S01007430
S01007431,56.153330412169154,-3.788021371684177,S01007431
S01007432,56.138178751942775,-3.7706284780794577,S01007432
S01007433,56.14282148676372,-3.737942391626081,S01007433
S01007434,56.14437572165056,-3.741795181142336,S01007434
S01007435,56.151006907980495,-3.7411937044919847,S01007435
S01007436,56.15283282604208,-3.7467985563664894,S01007436
S01007437,56.15672194605348,-3.748198804628416,S01007437
S01007438,56.15682551990002,-3.744049317249478,S01007438
S01007439,56.15436894201704,-3.741104304294845,S01007439
S01007440,56.15444377408138,-3.7345064853845846,S01007440
S01007441,56.15743941888013,-3.734271171153001,S01007441
S01007442,56.15537773972287,-3.731344506366745,S01007442
S01007443,56.16156607338744,-3.680800707781081,S01007443
S01007444,56.162896634393405,-3.670149783957636,S01007444
S01007445,56.16939934273775,-3.667049755965522,S01007445
S01007446,56.16716517322896,-3.665471217546037,S01007446
S01007447,56.18987659006008,-3.6122926271331193,S01007447
S01007448,56.10516512923886,-3.739557116061589,S01007448
S01007449,56.10514134930759,-3.746968886321735,S01007449
S01007450,56.10657202068684,-3.750008610503944,S01007450
S01007451,56.11173827298038,-3.753861755346092,S01007451
S01007452,56.1073456105728,-3.7543855594536297,S01007452
S01007453,56.11219504975488,-3.7728443108924896,S01007453
S01007454,56.12782412333338,-3.7664197676671938,S01007454
S01007455,56.12625243538526,-3.77513220061373,S01007455
S01007456,56.12773119253688,-3.774782014310589,S01007456
S01007457,56.13218898578595,-3.775985076485109,S01007457
S01007458,56.13104763840379,-3.780984978503236,S01007458
S01007459,56.12916482851624,-3.790632430740016,S01007459
S01007460,56.12728002974193,-3.785508869200509,S01007460
S01007461,56.11997415394652,-3.784896869320464,S01007461
S01007462,56.11740041681298,-3.783909066286248,S01007462
S01007463,56.11377717720174,-3.780299468038951,S01007463
S01007464,56.11183094066277,-3.7850183476809423,S01007464
S01007465,56.1090865627442,-3.788992107348736,S01007465
S01007466,56.11386226925502,-3.792430507772332,S01007466
S01007467,56.1201663904872,-3.794573665271344,S01007467
S01007468,56.12380207469904,-3.79297333574895,S01007468
S01007469,56.12580382405731,-3.792503389816593,S01007469
S01007470,56.12379855991232,-3.801242344213061,S01007470
S01007471,56.12221438755854,-3.804498346066002,S01007471
S01007472,56.12388681874923,-3.808116023084117,S01007472
S01007473,56.12745215258208,-3.808878669558913,S01007473
S01007474,56.12792584694794,-3.8182329164583297,S01007474
S01007475,56.12538856891877,-3.814782826384092,S01007475
S01007476,56.12077219881224,-3.808484644332352,S01007476
S01007477,56.12018264554732,-3.800864195097706,S01007477
S01007478,56.114860427764334,-3.797945537184456,S01007478
S01007479,56.116661735798544,-3.808742131068529,S01007479
S01007480,56.11400188667118,-3.8068963385232006,S01007480
S01007481,54.911455747284194,-5.046552331528399,S01007481
S01007482,54.91100873820201,-5.040354490988618,S01007482
S01007483,54.90571001311537,-5.041203054103738,S01007483
S01007484,54.90577887041739,-5.034498903238342,S01007484
S01007485,54.900969425146144,-5.035197773709207,S01007485
S01007486,54.90209630878606,-5.031116967199413,S01007486
S01007487,54.90260834504031,-5.02536717872076,S01007487
S01007488,54.90196642752212,-5.0197336405151445,S01007488
S01007489,54.90616051202195,-5.008688737257814,S01007489
S01007490,54.89881707376598,-5.027781553938804,S01007490
S01007491,54.89707120199808,-5.032891958464007,S01007491
S01007492,54.89451428801027,-5.0269125181654175,S01007492
S01007493,54.89349420806857,-5.028520569412713,S01007493
S01007494,54.97262562149611,-5.0836942668128025,S01007494
S01007495,54.92962683859527,-5.095217206186498,S01007495
S01007496,54.84549314944776,-5.1113119694743245,S01007496
S01007497,54.895929335337065,-4.954514183224132,S01007497
S01007498,54.90812658648936,-5.002266264301481,S01007498
S01007499,54.84684011094755,-4.997102182607785,S01007499
S01007500,54.80594899430746,-4.96353514982312,S01007500
S01007501,54.68985883265175,-4.894582872641983,S01007501
S01007502,54.879837135879264,-4.884978119485224,S01007502
S01007503,54.8787193436903,-4.8103852027535865,S01007503
S01007504,54.9135657761392,-4.608877726724718,S01007504
S01007505,54.93604569166765,-4.516532610966956,S01007505
S01007506,54.88932999514177,-4.468300658128009,S01007506
S01007507,54.8682486551266,-4.443507992727684,S01007507
S01007508,54.79312965086472,-4.394215202798662,S01007508
S01007509,54.774444255166266,-4.457860334009694,S01007509
S01007510,54.75923495419046,-4.58320476493942,S01007510
S01007511,54.732187386393946,-4.414400260483083,S01007511
S01007512,54.70046060996725,-4.368604717747565,S01007512
S01007513,54.95421778658491,-4.4870388759489,S01007513
S01007514,54.95673338914226,-4.483148648247713,S01007514
S01007515,54.95763596977827,-4.4904367641421485,S01007515
S01007516,54.96619325413832,-4.4895759412147775,S01007516
S01007517,54.96651139936675,-4.483252193201429,S01007517
S01007518,54.95991766157336,-4.475112545179024,S01007518
S01007519,55.000667107397646,-4.450600782023496,S01007519
S01007520,54.90181955708258,-4.376641649942484,S01007520
S01007521,54.88041704909838,-4.211560149249391,S01007521
S01007522,54.883075160915205,-4.188880856524309,S01007522
S01007523,54.960476677660985,-4.060767266573477,S01007523
S01007524,54.8659349117077,-4.08517545145541,S01007524
S01007525,54.84244822155483,-4.052487263216179,S01007525
S01007526,54.836040128767465,-4.054046178539487,S01007526
S01007527,54.8327659644906,-4.055250097599575,S01007527
S01007528,54.84012337782016,-4.0448471170356095,S01007528
S01007529,54.84630086907349,-4.038820188458134,S01007529
S01007530,54.86693105442311,-4.02742551154655,S01007530
S01007531,54.84279732883335,-3.873055850370508,S01007531
S01007532,54.90460015158584,-3.955647369464654,S01007532
S01007533,54.9189648318921,-3.978298947647796,S01007533
S01007534,54.94270055902593,-3.933171969786056,S01007534
S01007535,54.94534667762945,-3.9278497044477674,S01007535
S01007536,54.94320121037341,-3.921439277839759,S01007536
S01007537,54.93718036054877,-3.9298785304035593,S01007537
S01007538,54.934776167592005,-3.879702585211281,S01007538
S01007539,54.93557006838498,-3.822872437484977,S01007539
S01007540,54.93199935995803,-3.826035499466871,S01007540
S01007541,54.93255431343352,-3.8183967628525903,S01007541
S01007542,54.92814545166445,-3.8181197697585607,S01007542
S01007543,54.92633280511499,-3.8221268452700414,S01007543
S01007544,54.881909922827006,-3.7910473638787847,S01007544
S01007545,54.97123816685614,-3.849345622743781,S01007545
S01007546,55.04538875346796,-3.7269001537775286,S01007546
S01007547,55.036929898497,-3.8344842632732896,S01007547
S01007548,55.009012183286686,-3.870022328255216,S01007548
S01007549,54.98131085989647,-3.982411871705275,S01007549
S01007550,55.10520674176392,-4.160125667647754,S01007550
S01007551,55.09769355363724,-4.115535060303591,S01007551
S01007552,55.382072203819256,-4.000774787373973,S01007552
S01007553,55.38169705289261,-3.998435328235101,S01007553
S01007554,55.37983037904141,-3.987796767776967,S01007554
S01007555,55.36901709933846,-3.928424319272277,S01007555
S01007556,55.36666646313449,-3.9213196172153326,S01007556
S01007557,55.36383592012388,-3.919573038755925,S01007557
S01007558,55.374515980199305,-3.867755254832253,S01007558
S01007559,55.26608887023944,-3.7746481574677424,S01007559
S01007560,55.24261527613167,-3.765894403504861,S01007560
S01007561,55.23858507347024,-3.765542719424239,S01007561
S01007562,55.2310147885316,-3.8165505843034473,S01007562
S01007563,55.19637638222846,-3.920415923566348,S01007563
S01007564,55.14162607754554,-3.778752617440572,S01007564
S01007565,55.20459893081825,-3.717443542990592,S01007565
S01007566,55.17312184459393,-3.5451249476058457,S01007566
S01007567,55.1291952897119,-3.566766374700197,S01007567
S01007568,55.13366221897035,-3.624385370108752,S01007568
S01007569,55.11013795961168,-3.656760706160523,S01007569
S01007570,55.09180975048708,-3.653683289763441,S01007570
S01007571,55.07129870112357,-3.780000186320081,S01007571
S01007572,55.07120292149157,-3.638314187501,S01007572
S01007573,55.075007571731,-3.639425192598825,S01007573
S01007574,55.08073858458379,-3.643638804211447,S01007574
S01007575,55.08583513505683,-3.640917997940457,S01007575
S01007576,55.08242983423855,-3.636846227842591,S01007576
S01007577,55.07784312819541,-3.635076735957844,S01007577
S01007578,55.08225468810798,-3.633157450088413,S01007578
S01007579,55.086914859645546,-3.6334727730354617,S01007579
S01007580,55.08208659751845,-3.6275890263167576,S01007580
S01007581,55.083088690801176,-3.622538030278494,S01007581
S01007582,55.08054039402283,-3.6222311870267623,S01007582
S01007583,55.07412789183545,-3.619199232936192,S01007583
S01007584,55.07194129388955,-3.622775905785785,S01007584
S01007585,55.074764550819545,-3.63075330791272,S01007585
S01007586,55.06911944000764,-3.6301634454231646,S01007586
S01007587,55.067224455265055,-3.621989869436646,S01007587
S01007588,55.06302258040335,-3.6243722956028006,S01007588
S01007589,55.06494444306338,-3.615023034879943,S01007589
S01007590,55.0621647989902,-3.6165708860088888,S01007590
S01007591,55.06075538316532,-3.611707054032435,S01007591
S01007592,55.06015078106239,-3.607815283828864,S01007592
S01007593,55.058603993987845,-3.616709174774453,S01007593
S01007594,55.05308856921705,-3.642677797116205,S01007594
S01007595,54.97913600960529,-3.618873216789179,S01007595
S01007596,54.87825671997852,-3.597446010054705,S01007596
S01007597,55.00395500639552,-3.4214565889059343,S01007597
S01007598,55.00324794447766,-3.571686896452821,S01007598
S01007599,55.0463114357984,-3.6002327355131416,S01007599
S01007600,55.05881894221129,-3.599761037899655,S01007600
S01007601,55.06262670690313,-3.58968782044035,S01007601
S01007602,55.061416901731086,-3.585286876065163,S01007602
S01007603,55.05968089569012,-3.581945825980928,S01007603
S01007604,55.05981536519247,-3.577817533304174,S01007604
S01007605,55.063486918957935,-3.5746736209877192,S01007605
S01007606,55.06509670102948,-3.5773676600833446,S01007606
S01007607,55.06505586538254,-3.584663434148049,S01007607
S01007608,55.06789165898775,-3.582911899023689,S01007608
S01007609,55.06411870494264,-3.5938027273247366,S01007609
S01007610,55.06746071528484,-3.595955804363931,S01007610
S01007611,55.06597216288392,-3.603225438871703,S01007611
S01007612,55.068142854268906,-3.607634651636381,S01007612
S01007613,55.07267511034783,-3.6067513677435152,S01007613
S01007614,55.07786348958883,-3.5969809874832626,S01007614
S01007615,55.072734864890805,-3.5967453173292707,S01007615
S01007616,55.07003892635459,-3.5919237881601243,S01007616
S01007617,55.108690791407525,-3.5858887509815425,S01007617
S01007618,55.10632323205782,-3.583427917151436,S01007618
S01007619,55.10401389856989,-3.583399279777561,S01007619
S01007620,55.09879967877322,-3.575905236890597,S01007620
S01007621,55.09771345919231,-3.5792790680261404,S01007621
S01007622,55.09204487659502,-3.589460547728532,S01007622
S01007623,55.08897019479796,-3.588852806450283,S01007623
S01007624,55.09575570320072,-3.5798600712262023,S01007624
S01007625,55.09438786554946,-3.5744466064405183,S01007625
S01007626,55.09483809865008,-3.567412251495171,S01007626
S01007627,55.074333293530245,-3.58791225976862,S01007627
S01007628,55.06961203237813,-3.579158450269979,S01007628
S01007629,55.07825561088878,-3.5236074006010027,S01007629
